########## MODALITY COMPARISON TABLES ##########

===== runs/base_modality_comparison.csv =====
metric,off_axis,gabor,difference
experiment_name: no_physics
_config_file: /sda/usama/QPI_Extended/config/ablation/no_physics.yaml

===== runs/physics_coupling_only_gabor/resolved_config.yaml =====
project:
  name: holo_qpi
  seed: 42
  deterministic: false
paths:
  data_root: data
  phase_dir: phase
  hologram_dirs:
    off_axis: off_axis_hologram
    gabor: in_line_gabor_hologram
  mask_dir: mask
  manual_mask_dir: null
  splits_file: splits.json
  manifest_file: manifest.csv
  aberration_file: aberration.json
  output_root: runs
formats:
  phase_binary:
    suffix: _phase.bin
    header_bytes: 23
    dtype: float32
    byte_order: little
    width_offset: 6
    height_offset: 10
    pitch_x_offset: 14
    pitch_y_offset: 18
  hologram:
    suffixes:
      off_axis: _holo.tif
      gabor: _gabor.tif
  mask:
    suffix: _mask.png
optics:
  wavelength_um: 0.666
  refraction_increment_ml_per_g: 0.185
  pixel_pitch_x_um: 0.284871
  pixel_pitch_y_um: 0.211994
  trust_header_pitch: false
  aberration:
    enabled: true
    order: 5
    span_tolerance_factor: 2.5
    min_agreement: 0.5
  conjugate:
    enabled: true
    detrend_order: 2
    min_skewness: 0.2
  warn_on_header_pitch_mismatch: true
  header_pitch_tolerance_um: 0.001
data:
  modality: gabor
  phase_size: 900
  align: center_crop
  train_crop: 512
  eval_size: null
  hologram_normalisation: zscore
  batch_size: 4
  eval_batch_size: 1
  num_workers: 4
  pin_memory: true
  drop_last: true
  cache_in_memory: false
  split:
    train: 0.7
    val: 0.15
    test: 0.15
    stratify_by:
    - cell_line
    - condition
    min_per_stratum: 3
  augmentation:
    enabled: true
    horizontal_flip: 0.5
    vertical_flip: 0.5
    rot90: 0.75
labels:
  cell_lines:
  - NCI
  - SNU
  - T24
  conditions:
  - control
  - blebbistatin
  - fccp
  - staurosporine
  - rotenone
  condition_aliases:
    control:
    - control
    - ctrl
    - ''
    blebbistatin:
    - blebbistatin
    - bleb
    fccp:
    - fccp
    staurosporine:
    - staurosporine
    - stauro
    - sts
    rotenone:
    - rotenone
    - rot
  segmentation_classes:
  - background
  - cell
mask_generation:
  smoothing_sigma_px: 4.0
  threshold_method: otsu
  fixed_threshold_rad: 0.35
  otsu_scale: 1.0
  min_object_area_um2: 30.0
  max_object_area_um2: 6000.0
  fill_holes: true
  binary_closing_px: 2
  watershed_min_distance_px: 15
  overwrite_existing: false
model:
  name: holoqpinet
  encoder: mobilenet_v2
  pretrained_encoder: true
  in_channels: 1
  decoder_channels:
  - 256
  - 128
  - 64
  - 32
  segmentation_classes: 2
  condition_classes: 5
  classifier_hidden: 128
  classifier_dropout: 0.2
  share_decoder: false
  size_divisor: 32
  frontend:
    kind: none
    sideband_radius_px: 130
    dc_exclusion_px: 60
    output: amplitude_phase
    detach: true
    resolve_conjugate: true
    conjugate_detrend_order: 2
    conjugate_min_skewness: 0.2
  amplitude:
    enabled: false
    deviation: 0.3
  lora:
    enabled: false
    rank: 8
    alpha: 8.0
    dropout: 0.0
    strategy: encoder_only
    train_norm_layers: true
    train_input_stem: true
    always_trainable_patterns:
    - decoder
    - head
    - classifier
    - final
loss:
  weights:
    phase: 1.0
    segmentation: 1.0
    classification: 0.2
    phase_mask_contrast: 0.1
    boundary_gradient_alignment: 0.05
    phase_volume: 0.1
    forward_model: 0.0
    dry_mass_consistency: 0.1
    projected_area_consistency: 0.05
  phase:
    l1: 1.0
    gradient: 0.5
    ssim: 0.2
    ssim_window: 11
    ssim_sigma: 1.5
    ssim_data_range: 8.0
  segmentation:
    dice: 1.0
    cross_entropy: 1.0
    class_weights:
    - 0.5
    - 1.0
    dice_smooth: 1.0
  classification:
    label_smoothing: 0.05
    class_weights: null
  forward_model:
    distance_um: 33.77
    learn_distance: false
    criterion: l2
    fit_radiometry: true
    feature_um: 1.0
    pad_px: null
    border_px: null
    dc_exclusion_frac: 0.13
    dc_exclusion_px: null
    discrimination_tolerance: 0.01
    discrimination_batches: 32
    discrimination_win_rate: 0.75
    scale_probe_min: 0.2
    scale_probe_max: 1.6
    scale_probe_steps: 29
  physics:
    pmc_margin: 0.1
    pmc_collapse_warn_ratio: 0.85
    bga_reference: pred
    bga_epsilon: 1.0e-08
    volume_epsilon: 0.0001
    skip_empty_targets: true
    min_foreground_pixels: 512
    max_relative_error: 10.0
training:
  epochs: 60
  optimizer: adamw
  learning_rate: 0.0003
  weight_decay: 0.0001
  betas:
  - 0.9
  - 0.999
  scheduler: cosine
  min_learning_rate: 1.0e-06
  warmup_epochs: 2
  grad_clip_norm: 1.0
  mixed_precision: true
  amp_dtype: float16
  accumulation_steps: 1
  log_every_n_steps: 20
  physics_parameter_lr_scale: 10000.0
  checkpoint_metric: composite
  checkpoint_mode: auto
  save_last: true
  early_stopping_patience: null
  composite_metric:
    seg_dice: 0.35
    phase_pearson: 0.25
    dry_mass_accuracy: 0.25
    detection_f1: 0.15
evaluation:
  conventional_baseline:
    gs_iterations: 20
    aberration_order: 3
  segmentation:
    boundary_tolerance_px: 2
    instance_from: watershed
  phase:
    psnr_data_range: 8.0
  measurement:
    min_cell_area_um2: 30.0
    max_cell_area_um2: 6000.0
    match_iou_threshold: 0.5
    report_bland_altman: true
  forward_model:
    report_residual: true
  save_per_cell_csv: true
deploy:
  onnx:
    opset: 17
    dynamic_axes: false
    input_name: hologram
    output_names:
    - phase
    - segmentation
    - condition_logits
    constant_folding: true
    merge_lora_before_export: true
  benchmark:
    warmup_runs: 50
    timed_runs: 500
    precisions:
    - fp32
    - fp16
    runtimes:
    - pytorch
    - onnx
    batch_size: 1
    input_size: 900
    measure_flops: true
experiment_name: physics_coupling_only
_config_file: /sda/usama/QPI_Extended/config/ablation/physics_coupling_only.yaml

===== runs/physics_coupling_only_off_axis/resolved_config.yaml =====
project:
  name: holo_qpi
  seed: 42
  deterministic: false
paths:
  data_root: data
  phase_dir: phase
  hologram_dirs:
    off_axis: off_axis_hologram
    gabor: in_line_gabor_hologram
  mask_dir: mask
  manual_mask_dir: null
  splits_file: splits.json
  manifest_file: manifest.csv
  aberration_file: aberration.json
  output_root: runs
formats:
  phase_binary:
    suffix: _phase.bin
    header_bytes: 23
    dtype: float32
    byte_order: little
    width_offset: 6
    height_offset: 10
    pitch_x_offset: 14
    pitch_y_offset: 18
  hologram:
    suffixes:
      off_axis: _holo.tif
      gabor: _gabor.tif
  mask:
    suffix: _mask.png
optics:
  wavelength_um: 0.666
  refraction_increment_ml_per_g: 0.185
  pixel_pitch_x_um: 0.284871
  pixel_pitch_y_um: 0.211994
  trust_header_pitch: false
  aberration:
    enabled: true
    order: 5
    span_tolerance_factor: 2.5
    min_agreement: 0.5
  conjugate:
    enabled: true
    detrend_order: 2
    min_skewness: 0.2
  warn_on_header_pitch_mismatch: true
  header_pitch_tolerance_um: 0.001
data:
  modality: off_axis
  phase_size: 900
  align: center_crop
  train_crop: 512
  eval_size: null
  hologram_normalisation: zscore
  batch_size: 4
  eval_batch_size: 1
  num_workers: 4
  pin_memory: true
  drop_last: true
  cache_in_memory: false
  split:
    train: 0.7
    val: 0.15
    test: 0.15
    stratify_by:
    - cell_line
    - condition
    min_per_stratum: 3
  augmentation:
    enabled: true
    horizontal_flip: 0.5
    vertical_flip: 0.5
    rot90: 0.75
labels:
  cell_lines:
  - NCI
  - SNU
  - T24
  conditions:
  - control
  - blebbistatin
  - fccp
  - staurosporine
  - rotenone
  condition_aliases:
    control:
    - control
    - ctrl
    - ''
    blebbistatin:
    - blebbistatin
    - bleb
    fccp:
    - fccp
    staurosporine:
    - staurosporine
    - stauro
    - sts
    rotenone:
    - rotenone
    - rot
  segmentation_classes:
  - background
  - cell
mask_generation:
  smoothing_sigma_px: 4.0
  threshold_method: otsu
  fixed_threshold_rad: 0.35
  otsu_scale: 1.0
  min_object_area_um2: 30.0
  max_object_area_um2: 6000.0
  fill_holes: true
  binary_closing_px: 2
  watershed_min_distance_px: 15
  overwrite_existing: false
model:
  name: holoqpinet
  encoder: mobilenet_v2
  pretrained_encoder: true
  in_channels: 1
  decoder_channels:
  - 256
  - 128
  - 64
  - 32
  segmentation_classes: 2
  condition_classes: 5
  classifier_hidden: 128
  classifier_dropout: 0.2
  share_decoder: false
  size_divisor: 32
  frontend:
    kind: none
    sideband_radius_px: 130
    dc_exclusion_px: 60
    output: amplitude_phase
    detach: true
    resolve_conjugate: true
    conjugate_detrend_order: 2
    conjugate_min_skewness: 0.2
  amplitude:
    enabled: false
    deviation: 0.3
  lora:
    enabled: false
    rank: 8
    alpha: 8.0
    dropout: 0.0
    strategy: encoder_only
    train_norm_layers: true
    train_input_stem: true
    always_trainable_patterns:
    - decoder
    - head
    - classifier
    - final
loss:
  weights:
    phase: 1.0
    segmentation: 1.0
    classification: 0.2
    phase_mask_contrast: 0.1
    boundary_gradient_alignment: 0.05
    phase_volume: 0.1
    forward_model: 0.0
    dry_mass_consistency: 0.1
    projected_area_consistency: 0.05
  phase:
    l1: 1.0
    gradient: 0.5
    ssim: 0.2
    ssim_window: 11
    ssim_sigma: 1.5
    ssim_data_range: 8.0
  segmentation:
    dice: 1.0
    cross_entropy: 1.0
    class_weights:
    - 0.5
    - 1.0
    dice_smooth: 1.0
  classification:
    label_smoothing: 0.05
    class_weights: null
  forward_model:
    distance_um: 33.77
    learn_distance: false
    criterion: l2
    fit_radiometry: true
    feature_um: 1.0
    pad_px: null
    border_px: null
    dc_exclusion_frac: 0.13
    dc_exclusion_px: null
    discrimination_tolerance: 0.01
    discrimination_batches: 32
    discrimination_win_rate: 0.75
    scale_probe_min: 0.2
    scale_probe_max: 1.6
    scale_probe_steps: 29
  physics:
    pmc_margin: 0.1
    pmc_collapse_warn_ratio: 0.85
    bga_reference: pred
    bga_epsilon: 1.0e-08
    volume_epsilon: 0.0001
    skip_empty_targets: true
    min_foreground_pixels: 512
    max_relative_error: 10.0
training:
  epochs: 60
  optimizer: adamw
  learning_rate: 0.0003
  weight_decay: 0.0001
  betas:
  - 0.9
  - 0.999
  scheduler: cosine
  min_learning_rate: 1.0e-06
  warmup_epochs: 2
  grad_clip_norm: 1.0
  mixed_precision: true
  amp_dtype: float16
  accumulation_steps: 1
  log_every_n_steps: 20
  physics_parameter_lr_scale: 10000.0
  checkpoint_metric: composite
  checkpoint_mode: auto
  save_last: true
  early_stopping_patience: null
  composite_metric:
    seg_dice: 0.35
    phase_pearson: 0.25
    dry_mass_accuracy: 0.25
    detection_f1: 0.15
evaluation:
  conventional_baseline:
    gs_iterations: 20
    aberration_order: 3
  segmentation:
    boundary_tolerance_px: 2
    instance_from: watershed
  phase:
    psnr_data_range: 8.0
  measurement:
    min_cell_area_um2: 30.0
    max_cell_area_um2: 6000.0
    match_iou_threshold: 0.5
    report_bland_altman: true
  forward_model:
    report_residual: true
  save_per_cell_csv: true
deploy:
  onnx:
    opset: 17
    dynamic_axes: false
    input_name: hologram
    output_names:
    - phase
    - segmentation
    - condition_logits
    constant_folding: true
    merge_lora_before_export: true
  benchmark:
    warmup_runs: 50
    timed_runs: 500
    precisions:
    - fp32
    - fp16
    runtimes:
    - pytorch
    - onnx
    batch_size: 1
    input_size: 900
    measure_flops: true
experiment_name: physics_coupling_only
_config_file: /sda/usama/QPI_Extended/config/ablation/physics_coupling_only.yaml
